tech,link,title,date_,publisher_,source_type_,business_index_term
renewable energy,https://www.proquest.com/anznews/docview/2672642963/5CA94ED5C6DB48ACPQ/33?accountid=14649,Labor eyes gas reserve fix for energy crisis,"Jun 2, 2022",Nationwide News Pty Ltd,Newspaper,"['Gasoline prices;', 'Supplies;', 'Energy industry;', 'Suppliers']"
renewable energy,https://www.proquest.com/anznews/docview/2670072775/5CA94ED5C6DB48ACPQ/34?accountid=14649,What if Albo’s pristine energy future turns out to be a grim existence with no reliable power?,"May 26, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2646997591/5CA94ED5C6DB48ACPQ/35?accountid=14649,Ex-Woodside chief Peter Coleman buys stake in hydrogen explorer H2EX,"Apr 4, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2728959778/5CA94ED5C6DB48ACPQ/36?accountid=14649,"Andrew Bolt: All pain, no gain in Labor’s Budget’s global warming spending","Oct 26, 2022",Nationwide News Pty Ltd,Newspaper,['Budgets']
renewable energy,https://www.proquest.com/anznews/docview/2727389242/5CA94ED5C6DB48ACPQ/37?accountid=14649,"Eye on China as Australia, Japan ink security pact","Oct 22, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2680551116/5CA94ED5C6DB48ACPQ/38?accountid=14649,Getting STEM stars back inThe workforce,"Jun 24, 2022",Nationwide News Pty Ltd,Newspaper,"['Professionals;', 'Careers;', 'Workforce']"
renewable energy,https://www.proquest.com/anznews/docview/2669872386/5CA94ED5C6DB48ACPQ/39?accountid=14649,3 ways the Albanese government can turn Australia into a renewable energy superpower – without leaving anyone behind,"May 27, 2022",Athena Information Solutions Pvt. Ltd.,Newspaper,"['Stockholders;', 'Employment;', 'Coal industry']"
renewable energy,https://www.proquest.com/anznews/docview/2658156098/5CA94ED5C6DB48ACPQ/40?accountid=14649,Labor charging ahead with electric vehicle fund,"May 1, 2022",Nationwide News Pty Ltd,Newspaper,['Infrastructure']
renewable energy,https://www.proquest.com/anznews/docview/2719704030/5CA94ED5C6DB48ACPQ/41?accountid=14649,We must plan carefully for any transition of our energy system,"Sep 30, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2695173970/5CA94ED5C6DB48ACPQ/42?accountid=14649,Tesla battery to stabilise South Australia grid,"Jul 28, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2672038945/5CA94ED5C6DB48ACPQ/43?accountid=14649,Climate emergency declaration passes in South Australia Parliament,"Jun 2, 2022",Fairfax Media Publications Pty Limited,Newspaper,"['Energy industry;', 'State budgets;', 'Employment']"
renewable energy,https://www.proquest.com/anznews/docview/2659294708/5CA94ED5C6DB48ACPQ/44?accountid=14649,Reaching for the stars,"May 5, 2022",Fairfax Media Publications Pty Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2658276823/5CA94ED5C6DB48ACPQ/45?accountid=14649,Murray Bridge students reaching for the stars,"May 3, 2022",Fairfax Media Publications Pty Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2704752961/5CA94ED5C6DB48ACPQ/46?accountid=14649,"Webinar: Trends, challenges, and future perspectives for floating offshore wind turbine development, 1 September 2022","Aug 19, 2022",,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2708643160/5CA94ED5C6DB48ACPQ/47?accountid=14649,Jobs and Skills Summit 2022: All the names revealed,"Aug 31, 2022",Nationwide News Pty Ltd,Newspaper,"['Small business;', 'Gender pay gap;', 'Energy industry;', 'Employees;', 'Employment;', 'Productivity;', 'Workforce;', 'Meat industry;', 'Public sector;', 'Labor unions;', 'Bargaining']"
renewable energy,https://www.proquest.com/anznews/docview/2676920750/5CA94ED5C6DB48ACPQ/48?accountid=14649,Policy short circuits have done us a power of no good,"Jun 15, 2022",Nationwide News Pty Ltd,Newspaper,['Energy industry']
renewable energy,https://www.proquest.com/anznews/docview/2715184131/5CA94ED5C6DB48ACPQ/49?accountid=14649,Piers Akerman: GenCost 22 report fudges the figures on nuclear and solar power,"Sep 17, 2022",Nationwide News Pty Ltd,Newspaper,"['Coal-fired power plants;', 'Cost estimates;', 'Price cuts']"
renewable energy,https://www.proquest.com/anznews/docview/2680902758/5CA94ED5C6DB48ACPQ/51?accountid=14649,"Cedar Vale’s Shane Tyrrell, 65, sentenced for possessing, distributing child abuse material","Jun 26, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2677595147/5CA94ED5C6DB48ACPQ/52?accountid=14649,Stranded between climate virtue and powerless pain,"Jun 16, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2715432576/5CA94ED5C6DB48ACPQ/53?accountid=14649,Gas will power us to net-zero future,"Sep 18, 2022",Nationwide News Pty Ltd,Newspaper,"['Energy industry;', 'Economic activity']"
renewable energy,https://www.proquest.com/anznews/docview/2699159879/5CA94ED5C6DB48ACPQ/54?accountid=14649,Consultation to begin on wind farm in Bass Strait,"Aug 5, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2686077617/5CA94ED5C6DB48ACPQ/55?accountid=14649,New reactor technology may be viable but it’s unproven,"Jul 7, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2681030696/5CA94ED5C6DB48ACPQ/56?accountid=14649,Selling off our electricity assets was the wrong way to go,"Jun 26, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2708242912/5CA94ED5C6DB48ACPQ/57?accountid=14649,Cut the ideology on nuclear and keep the lights on,"Aug 30, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2667395569/5CA94ED5C6DB48ACPQ/58?accountid=14649,Teal independents on course to gain balance of power,"May 21, 2022",Nationwide News Pty Ltd,Newspaper,"['Balance of power;', 'Subsidies']"
renewable energy,https://www.proquest.com/anznews/docview/2674350409/5CA94ED5C6DB48ACPQ/59?accountid=14649,It’s time that energy reality replaces renewable dreams,"Jun 8, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2695873982/5CA94ED5C6DB48ACPQ/60?accountid=14649,Energy prices smash records as coal generation slumps,"Jul 28, 2022",Nationwide News Pty Ltd,Newspaper,['Gasoline prices']
renewable energy,https://www.proquest.com/anznews/docview/2682091438/5CA94ED5C6DB48ACPQ/61?accountid=14649,Minister Chris Bowen refuses to listen to Aussies calling for Net Zero halt Minister Chris Bowen refuses to listen to Aussies calling for Net Zero halt,"Jun 29, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2677939688/5CA94ED5C6DB48ACPQ/62?accountid=14649,"NSW’s power supply steady thanks to extra generators, Treasurer claims","Jun 17, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2677462301/5CA94ED5C6DB48ACPQ/63?accountid=14649,"Energy crisis: Queensland pumps power into fragile NSW, as two coal-fired units come back online","Jun 16, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2682789406/5CA94ED5C6DB48ACPQ/64?accountid=14649,"Bowen in the wind, us and the tsar, and global bullseye","Jun 30, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2716515619/5CA94ED5C6DB48ACPQ/65?accountid=14649,Last Post: Let’s hope hydrogen can deliver on promises,"Sep 21, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2705802085/5CA94ED5C6DB48ACPQ/66?accountid=14649,Powerline push: Farmers demand slice of Andrews’ $190m easement tax,"Aug 23, 2022",Nationwide News Pty Ltd,Newspaper,"['Infrastructure;', 'Renewable resources']"
renewable energy,https://www.proquest.com/anznews/docview/2696478947/5CA94ED5C6DB48ACPQ/67?accountid=14649,Have we welcomed an invented tradition with no true Aboriginal pedigree?,"Jul 29, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2705882968/5CA94ED5C6DB48ACPQ/68?accountid=14649,Cbus strikes green note in Adelaide,"Aug 25, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2679527701/5CA94ED5C6DB48ACPQ/69?accountid=14649,"Cedar Vale’s Shane Tyrrell, 65, sentenced for possessing, distributing child abuse material","Jun 22, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2655357274/5CA94ED5C6DB48ACPQ/70?accountid=14649,Global investment manager picks up Elliott Green Power portfolio,"Apr 26, 2022",Nationwide News Pty Ltd,Newspaper,['Investment advisors']
renewable energy,https://www.proquest.com/anznews/docview/2694073523/5CA94ED5C6DB48ACPQ/71?accountid=14649,SA energy companies join forces,"Jul 26, 2022",Nationwide News Pty Ltd,Newspaper,"['Infrastructure;', 'Energy industry']"
renewable energy,https://www.proquest.com/anznews/docview/2675215560/5CA94ED5C6DB48ACPQ/72?accountid=14649,"Unknowing, our politicians grasp at levers in the dark","Jun 10, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2657223673/5CA94ED5C6DB48ACPQ/73?accountid=14649,Adelaide laser fusion firm closing in on energy ‘dream’,"Apr 29, 2022",Nationwide News Pty Ltd,Newspaper,['Energy industry']
renewable energy,https://www.proquest.com/anznews/docview/2652753590/5CA94ED5C6DB48ACPQ/74?accountid=14649,University of Adelaide wins $50m Trailblazer grant for defence research,"Apr 20, 2022",Nationwide News Pty Ltd,Newspaper,"['Defense industry;', 'Small & medium sized enterprises-SME']"
renewable energy,https://www.proquest.com/anznews/docview/2673265880/5CA94ED5C6DB48ACPQ/75?accountid=14649,Andrew Bolt: Energy crisis will kill Australians in homes they cannot afford to heat,"Jun 5, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2704112397/5CA94ED5C6DB48ACPQ/76?accountid=14649,Labor living in cloud cuckoo land on energy policy future,"Aug 20, 2022",Nationwide News Pty Ltd,Newspaper,"['Costs;', 'Energy policy']"
renewable energy,https://www.proquest.com/anznews/docview/2645654633/5CA94ED5C6DB48ACPQ/77?accountid=14649,Cheap and green renewable machine,"Apr 1, 2022",Nationwide News Pty Ltd,Newspaper,"['Machine learning;', 'Consumer behavior;', 'Consumers;', 'Energy industry;', 'Customers']"
renewable energy,https://www.proquest.com/anznews/docview/2678221291/5CA94ED5C6DB48ACPQ/78?accountid=14649,Have your say,"Jun 20, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2700128450/5CA94ED5C6DB48ACPQ/79?accountid=14649,KKR hires Azure Capital for Enel green energy chase - DATA ROOM,"Aug 10, 2022",Nationwide News Pty Ltd,Newspaper,"['Infrastructure;', 'Energy industry;', 'Asset acquisitions']"
renewable energy,https://www.proquest.com/anznews/docview/2700131346/5CA94ED5C6DB48ACPQ/80?accountid=14649,KKR hires Azure Capital for Enel green energy chase - DATA ROOM,"Aug 10, 2022",Nationwide News Pty Ltd,Newspaper,"['Infrastructure;', 'Energy industry;', 'Asset acquisitions']"
renewable energy,https://www.proquest.com/anznews/docview/2656850129/5CA94ED5C6DB48ACPQ/81?accountid=14649,Four local students awarded,"Apr 30, 2022",Fairfax Media Publications Pty Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2725375175/5CA94ED5C6DB48ACPQ/82?accountid=14649,WHAT A WASTE OF PROTESTERS’ ENERGY,"Oct 18, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2665341849/5CA94ED5C6DB48ACPQ/83?accountid=14649,Trailblazers pave the way for returns on research,"May 18, 2022",Nationwide News Pty Ltd,Newspaper,['Partnering']
renewable energy,https://www.proquest.com/anznews/docview/2695569676/5CA94ED5C6DB48ACPQ/84?accountid=14649,World's eyes on Whyalla as 60 companies bid for green hydrogen plant work,"Jul 27, 2022",Fairfax Media Publications Pty Limited,Newspaper,"['Green hydrogen;', 'Employment']"
renewable energy,https://www.proquest.com/anznews/docview/2708072773/5CA94ED5C6DB48ACPQ/85?accountid=14649,States face higher blackout risk,"Aug 31, 2022",Nationwide News Pty Ltd,Newspaper,['Renewable resources']
renewable energy,https://www.proquest.com/anznews/docview/2695569820/5CA94ED5C6DB48ACPQ/86?accountid=14649,World-wide interest in developments for Whyalla's hydrogen plant,"Jul 27, 2022",Fairfax Media Publications Pty Limited,Newspaper,['Green hydrogen']
renewable energy,https://www.proquest.com/anznews/docview/2697455611/5CA94ED5C6DB48ACPQ/87?accountid=14649,Big battery key to future,"Aug 4, 2022",Fairfax Media Publications Pty Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2722734143/5CA94ED5C6DB48ACPQ/88?accountid=14649,Buy-in offer to open when switch is thrown on ACT's new Capital Battery,"Oct 9, 2022",Fairfax Media Publications Pty Limited,Newspaper,['Renewable resources']
renewable energy,https://www.proquest.com/anznews/docview/2676727776/5CA94ED5C6DB48ACPQ/89?accountid=14649,Eye-opening chart reveals how far Qld lags behind clean energy states,"Jun 15, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2708072787/5CA94ED5C6DB48ACPQ/90?accountid=14649,States face higher blackout risk,"Aug 31, 2022",Nationwide News Pty Ltd,Newspaper,['Renewable resources']
renewable energy,https://www.proquest.com/anznews/docview/2669739616/5CA94ED5C6DB48ACPQ/91?accountid=14649,Letters to the Editor,"May 27, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2674951141/5CA94ED5C6DB48ACPQ/92?accountid=14649,Your say: The great gas 'smash and grab',"Jun 11, 2022",Fairfax Media Publications Pty Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2700789331/5CA94ED5C6DB48ACPQ/93?accountid=14649,A Mendooran farmer and a Dubbo activist: Climate change wars alive on a landmark bill passed in parliament,"Aug 12, 2022",Fairfax Media Publications Pty Limited,Newspaper,['Coal-fired power plants']
renewable energy,https://www.proquest.com/anznews/docview/2662041945/5CA94ED5C6DB48ACPQ/94?accountid=14649,Students awarded grants,"May 12, 2022",Fairfax Media Publications Pty Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2665505514/5CA94ED5C6DB48ACPQ/95?accountid=14649,Trailblazer program boosts commercialisation of research,"May 17, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2723251210/5CA94ED5C6DB48ACPQ/96?accountid=14649,State's hydrogen industry hotting up,"Oct 11, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2715599258/5CA94ED5C6DB48ACPQ/97?accountid=14649,Toxic energy in 1414 Degrees board battle,"Sep 20, 2022",Nationwide News Pty Ltd,Newspaper,"['Resignations;', 'Management styles;', 'Appointments & personnel changes;', 'Shareholder voting;', 'Nepotism;', 'Stockholders']"
renewable energy,https://www.proquest.com/anznews/docview/2659295531/5CA94ED5C6DB48ACPQ/98?accountid=14649,Local scholars shine,"May 5, 2022",Fairfax Media Publications Pty Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2658013733/5CA94ED5C6DB48ACPQ/99?accountid=14649,Charging ahead with car fund,"May 2, 2022",Nationwide News Pty Ltd,Newspaper,['Infrastructure']
renewable energy,https://www.proquest.com/anznews/docview/2677998676/5CA94ED5C6DB48ACPQ/101?accountid=14649,Nicola Forrest: RM Williams can serve as example for local industry skills,"Jun 17, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2677669743/5CA94ED5C6DB48ACPQ/102?accountid=14649,Everything you need to know about the east coast energy emergency,"Jun 18, 2022",Fairfax Media Publications Pty Limited,Newspaper,['Energy economics']
renewable energy,https://www.proquest.com/anznews/docview/2715483688/5CA94ED5C6DB48ACPQ/103?accountid=14649,Whyalla gets SA's first solar-powered cryptocurrency mine,"Sep 20, 2022",Fairfax Media Publications Pty Limited,Newspaper,"['Digital currencies;', 'Renewable resources']"
renewable energy,https://www.proquest.com/anznews/docview/2656734305/5CA94ED5C6DB48ACPQ/104?accountid=14649,Victoria reaps the benefits of using brown coal: Australia Votes 2022,"Apr 30, 2022",Fairfax Digital,Newspaper,['Energy industry']
renewable energy,https://www.proquest.com/anznews/docview/2716303140/5CA94ED5C6DB48ACPQ/105?accountid=14649,First solar-powered cryptocurrency mine,"Sep 22, 2022",Fairfax Media Publications Pty Limited,Newspaper,"['Digital currencies;', 'Renewable resources']"
renewable energy,https://www.proquest.com/anznews/docview/2708841998/5CA94ED5C6DB48ACPQ/106?accountid=14649,Transgrid warns on transmission delay,"Sep 2, 2022",Nationwide News Pty Ltd,Newspaper,"['Supplies;', 'Renewable resources']"
renewable energy,https://www.proquest.com/anznews/docview/2669498382/5CA94ED5C6DB48ACPQ/107?accountid=14649,Fossil fuels drive power bill spikes,"May 27, 2022",Fairfax Digital,Newspaper,['Natural gas prices']
renewable energy,https://www.proquest.com/anznews/docview/2669497395/5CA94ED5C6DB48ACPQ/108?accountid=14649,Power bill pain looms as energy pinch hits,"May 27, 2022",Fairfax Digital,Newspaper,"['Inflation;', 'Natural gas prices;', 'State budgets']"
renewable energy,https://www.proquest.com/anznews/docview/2727286455/5CA94ED5C6DB48ACPQ/109?accountid=14649,Budget boost for Nyrstar smelter,"Oct 23, 2022",Nationwide News Pty Ltd,Newspaper,"['Manufacturing;', 'Renewable resources']"
